id,userId,organizationId,spaceId,title,timeFrom,timeTo,timePost,timeUpdate,state,description,innerParticipantNumber,outerParticipantNumber,food,desk,chair,busking,workerNeed
2142,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118340,1120118400,1120102579,1120102579,1,세미나실 정기예약 [Pokéstop KAIST],20,0,X,false,false,0
2141,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118280,1120118340,1120102579,1120102579,1,세미나실 정기예약 [Pokéstop KAIST],20,0,X,false,false,0
2140,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118220,1120118280,1120102579,1120102579,1,세미나실 정기예약 [Pokéstop KAIST],20,0,X,false,false,0
2139,1,101,7,세미나실 정기예약 [Pokéstop KAIST],1120118160,1120118220,1120102579,1120102579,1,세미나실 정기예약 [Pokéstop KAIST],20,0,X,false,false,0
2138,1,99,7,세미나실 정기예약 [KFAC],1120249320,1120249380,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2137,1,99,7,세미나실 정기예약 [KFAC],1120253580,1120253640,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2136,1,99,7,세미나실 정기예약 [KFAC],1120257960,1120258020,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2135,1,99,7,세미나실 정기예약 [KFAC],1120257900,1120257960,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2134,1,99,7,세미나실 정기예약 [KFAC],1120239240,1120239300,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2133,1,99,7,세미나실 정기예약 [KFAC],1120240620,1120240680,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2132,1,99,7,세미나실 정기예약 [KFAC],1120245000,1120245060,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2131,1,99,7,세미나실 정기예약 [KFAC],1120244940,1120245000,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2130,1,99,7,세미나실 정기예약 [KFAC],1120229160,1120229220,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2129,1,99,7,세미나실 정기예약 [KFAC],1120230540,1120230600,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2128,1,99,7,세미나실 정기예약 [KFAC],1120234920,1120234980,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2127,1,99,7,세미나실 정기예약 [KFAC],1120234860,1120234920,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2126,1,99,7,세미나실 정기예약 [KFAC],1120219080,1120219140,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2125,1,99,7,세미나실 정기예약 [KFAC],1120220460,1120220520,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2124,1,99,7,세미나실 정기예약 [KFAC],1120224840,1120224900,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2123,1,99,7,세미나실 정기예약 [KFAC],1120224780,1120224840,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2122,1,99,7,세미나실 정기예약 [KFAC],1120209000,1120209060,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2121,1,99,7,세미나실 정기예약 [KFAC],1120210380,1120210440,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2120,1,99,7,세미나실 정기예약 [KFAC],1120214760,1120214820,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2119,1,99,7,세미나실 정기예약 [KFAC],1120214700,1120214760,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2118,1,99,7,세미나실 정기예약 [KFAC],1120197480,1120197540,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2117,1,99,7,세미나실 정기예약 [KFAC],1120198860,1120198920,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2116,1,99,7,세미나실 정기예약 [KFAC],1120203240,1120203300,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2115,1,99,7,세미나실 정기예약 [KFAC],1120203180,1120203240,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2114,1,99,7,세미나실 정기예약 [KFAC],1120167240,1120167300,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2113,1,99,7,세미나실 정기예약 [KFAC],1120168620,1120168680,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2112,1,99,7,세미나실 정기예약 [KFAC],1120173000,1120173060,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2111,1,99,7,세미나실 정기예약 [KFAC],1120172940,1120173000,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2110,1,99,7,세미나실 정기예약 [KFAC],1120154280,1120154340,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2109,1,99,7,세미나실 정기예약 [KFAC],1120155660,1120155720,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2108,1,99,7,세미나실 정기예약 [KFAC],1120162920,1120162980,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2107,1,99,7,세미나실 정기예약 [KFAC],1120162860,1120162920,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2106,1,99,7,세미나실 정기예약 [KFAC],1120144200,1120144260,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2105,1,99,7,세미나실 정기예약 [KFAC],1120145580,1120145640,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2104,1,99,7,세미나실 정기예약 [KFAC],1120149960,1120150020,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2103,1,99,7,세미나실 정기예약 [KFAC],1120149900,1120149960,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2102,1,99,7,세미나실 정기예약 [KFAC],1120134120,1120134180,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2101,1,99,7,세미나실 정기예약 [KFAC],1120135500,1120135560,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2100,1,99,7,세미나실 정기예약 [KFAC],1120139880,1120139940,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2099,1,99,7,세미나실 정기예약 [KFAC],1120139820,1120139880,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2098,1,99,7,세미나실 정기예약 [KFAC],1120124040,1120124100,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2097,1,99,7,세미나실 정기예약 [KFAC],1120125420,1120125480,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2096,1,99,7,세미나실 정기예약 [KFAC],1120129800,1120129860,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2095,1,99,7,세미나실 정기예약 [KFAC],1120129740,1120129800,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2094,1,99,7,세미나실 정기예약 [KFAC],1120115340,1120115400,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2093,1,99,7,세미나실 정기예약 [KFAC],1120119720,1120119780,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2092,1,99,7,세미나실 정기예약 [KFAC],1120119660,1120119720,1120102579,1120102579,1,세미나실 정기예약 [KFAC],20,0,X,false,false,0
2091,1,96,7,세미나실 정기예약 [전산학부 집행위],1120253760,1120253820,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2090,1,96,7,세미나실 정기예약 [전산학부 집행위],1120253700,1120253760,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2089,1,96,7,세미나실 정기예약 [전산학부 집행위],1120240800,1120240860,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2088,1,96,7,세미나실 정기예약 [전산학부 집행위],1120240740,1120240800,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2087,1,96,7,세미나실 정기예약 [전산학부 집행위],1120230720,1120230780,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2086,1,96,7,세미나실 정기예약 [전산학부 집행위],1120230660,1120230720,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2085,1,96,7,세미나실 정기예약 [전산학부 집행위],1120220640,1120220700,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2084,1,96,7,세미나실 정기예약 [전산학부 집행위],1120220580,1120220640,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2083,1,96,7,세미나실 정기예약 [전산학부 집행위],1120210560,1120210620,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2082,1,96,7,세미나실 정기예약 [전산학부 집행위],1120210500,1120210560,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2081,1,96,7,세미나실 정기예약 [전산학부 집행위],1120199040,1120199100,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2080,1,96,7,세미나실 정기예약 [전산학부 집행위],1120198980,1120199040,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2079,1,96,7,세미나실 정기예약 [전산학부 집행위],1120168800,1120168860,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2078,1,96,7,세미나실 정기예약 [전산학부 집행위],1120168740,1120168800,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2077,1,96,7,세미나실 정기예약 [전산학부 집행위],1120155840,1120155900,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2076,1,96,7,세미나실 정기예약 [전산학부 집행위],1120155780,1120155840,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2075,1,96,7,세미나실 정기예약 [전산학부 집행위],1120145760,1120145820,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2074,1,96,7,세미나실 정기예약 [전산학부 집행위],1120145700,1120145760,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2073,1,96,7,세미나실 정기예약 [전산학부 집행위],1120135680,1120135740,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2072,1,96,7,세미나실 정기예약 [전산학부 집행위],1120135620,1120135680,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2071,1,96,7,세미나실 정기예약 [전산학부 집행위],1120125600,1120125660,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2070,1,96,7,세미나실 정기예약 [전산학부 집행위],1120125540,1120125600,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2069,1,96,7,세미나실 정기예약 [전산학부 집행위],1120115520,1120115580,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2068,1,96,7,세미나실 정기예약 [전산학부 집행위],1120115460,1120115520,1120102579,1120102579,1,세미나실 정기예약 [전산학부 집행위],20,0,X,false,false,0
2067,1,72,7,세미나실 정기예약 [Number],1120253640,1120253700,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2066,1,72,7,세미나실 정기예약 [Number],1120240680,1120240740,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2065,1,72,7,세미나실 정기예약 [Number],1120230600,1120230660,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2064,1,72,7,세미나실 정기예약 [Number],1120220520,1120220580,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2063,1,72,7,세미나실 정기예약 [Number],1120210440,1120210500,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2062,1,72,7,세미나실 정기예약 [Number],1120198920,1120198980,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2061,1,72,7,세미나실 정기예약 [Number],1120168680,1120168740,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2060,1,72,7,세미나실 정기예약 [Number],1120155720,1120155780,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2059,1,72,7,세미나실 정기예약 [Number],1120145640,1120145700,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2058,1,72,7,세미나실 정기예약 [Number],1120135560,1120135620,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2057,1,72,7,세미나실 정기예약 [Number],1120125480,1120125540,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2056,1,72,7,세미나실 정기예약 [Number],1120115400,1120115460,1120102579,1120102579,1,세미나실 정기예약 [Number],20,0,X,false,false,0
2055,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120255080,1120255140,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2054,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120242120,1120242180,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2053,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120232040,1120232100,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2052,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120221960,1120222020,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2051,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120211880,1120211940,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2050,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120200360,1120200420,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2049,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120170120,1120170180,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2048,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120157160,1120157220,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2047,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120147080,1120147140,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2046,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120137000,1120137060,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2045,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120126920,1120126980,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2044,1,13,7,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],1120116840,1120116900,1120102579,1120102579,1,세미나실 정기예약 [KAIST Undergraduate Student Clubs Union],20,0,X,false,false,0
2043,1,94,6,세미나실 정기예약 [TEDxKAIST],1120256520,1120256580,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2042,1,94,6,세미나실 정기예약 [TEDxKAIST],1120256400,1120256460,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2041,1,94,6,세미나실 정기예약 [TEDxKAIST],1120256460,1120256520,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2040,1,94,6,세미나실 정기예약 [TEDxKAIST],1120243560,1120243620,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2039,1,94,6,세미나실 정기예약 [TEDxKAIST],1120243440,1120243500,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2038,1,94,6,세미나실 정기예약 [TEDxKAIST],1120243500,1120243560,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2037,1,94,6,세미나실 정기예약 [TEDxKAIST],1120233480,1120233540,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2036,1,94,6,세미나실 정기예약 [TEDxKAIST],1120233360,1120233420,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2035,1,94,6,세미나실 정기예약 [TEDxKAIST],1120233420,1120233480,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2034,1,94,6,세미나실 정기예약 [TEDxKAIST],1120223400,1120223460,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2033,1,94,6,세미나실 정기예약 [TEDxKAIST],1120223280,1120223340,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2032,1,94,6,세미나실 정기예약 [TEDxKAIST],1120223340,1120223400,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2031,1,94,6,세미나실 정기예약 [TEDxKAIST],1120213320,1120213380,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2030,1,94,6,세미나실 정기예약 [TEDxKAIST],1120213200,1120213260,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2029,1,94,6,세미나실 정기예약 [TEDxKAIST],1120213260,1120213320,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2028,1,94,6,세미나실 정기예약 [TEDxKAIST],1120201800,1120201860,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2027,1,94,6,세미나실 정기예약 [TEDxKAIST],1120201680,1120201740,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2026,1,94,6,세미나실 정기예약 [TEDxKAIST],1120201740,1120201800,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2025,1,94,6,세미나실 정기예약 [TEDxKAIST],1120171560,1120171620,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2024,1,94,6,세미나실 정기예약 [TEDxKAIST],1120171440,1120171500,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2023,1,94,6,세미나실 정기예약 [TEDxKAIST],1120171500,1120171560,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2022,1,94,6,세미나실 정기예약 [TEDxKAIST],1120161480,1120161540,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2021,1,94,6,세미나실 정기예약 [TEDxKAIST],1120161360,1120161420,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2020,1,94,6,세미나실 정기예약 [TEDxKAIST],1120161420,1120161480,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2019,1,94,6,세미나실 정기예약 [TEDxKAIST],1120148520,1120148580,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2018,1,94,6,세미나실 정기예약 [TEDxKAIST],1120148400,1120148460,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2017,1,94,6,세미나실 정기예약 [TEDxKAIST],1120148460,1120148520,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2016,1,94,6,세미나실 정기예약 [TEDxKAIST],1120138440,1120138500,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2015,1,94,6,세미나실 정기예약 [TEDxKAIST],1120138320,1120138380,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2014,1,94,6,세미나실 정기예약 [TEDxKAIST],1120138380,1120138440,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2013,1,94,6,세미나실 정기예약 [TEDxKAIST],1120128360,1120128420,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2012,1,94,6,세미나실 정기예약 [TEDxKAIST],1120128240,1120128300,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2011,1,94,6,세미나실 정기예약 [TEDxKAIST],1120128300,1120128360,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2010,1,94,6,세미나실 정기예약 [TEDxKAIST],1120118280,1120118340,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2009,1,94,6,세미나실 정기예약 [TEDxKAIST],1120118160,1120118220,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2008,1,94,6,세미나실 정기예약 [TEDxKAIST],1120118220,1120118280,1120102579,1120102579,1,세미나실 정기예약 [TEDxKAIST],20,0,X,false,false,0
2007,1,93,6,세미나실 정기예약 [메추리 수프],1120259280,1120259340,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
2006,1,93,6,세미나실 정기예약 [메추리 수프],1120246320,1120246380,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
2005,1,93,6,세미나실 정기예약 [메추리 수프],1120236240,1120236300,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
2004,1,93,6,세미나실 정기예약 [메추리 수프],1120226160,1120226220,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
2003,1,93,6,세미나실 정기예약 [메추리 수프],1120216080,1120216140,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
2002,1,93,6,세미나실 정기예약 [메추리 수프],1120204560,1120204620,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
2001,1,93,6,세미나실 정기예약 [메추리 수프],1120174320,1120174380,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
2000,1,93,6,세미나실 정기예약 [메추리 수프],1120164240,1120164300,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
1999,1,93,6,세미나실 정기예약 [메추리 수프],1120151280,1120151340,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
1998,1,93,6,세미나실 정기예약 [메추리 수프],1120141200,1120141260,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
1997,1,93,6,세미나실 정기예약 [메추리 수프],1120131120,1120131180,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
1996,1,93,6,세미나실 정기예약 [메추리 수프],1120121040,1120121100,1120102579,1120102579,1,세미나실 정기예약 [메추리 수프],20,0,X,false,false,0
1995,1,90,6,세미나실 정기예약 [INFINITE],1120253700,1120253760,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1994,1,90,6,세미나실 정기예약 [INFINITE],1120253640,1120253700,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1993,1,90,6,세미나실 정기예약 [INFINITE],1120240740,1120240800,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1992,1,90,6,세미나실 정기예약 [INFINITE],1120240680,1120240740,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1991,1,90,6,세미나실 정기예약 [INFINITE],1120230660,1120230720,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1990,1,90,6,세미나실 정기예약 [INFINITE],1120230600,1120230660,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1989,1,90,6,세미나실 정기예약 [INFINITE],1120220580,1120220640,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1988,1,90,6,세미나실 정기예약 [INFINITE],1120220520,1120220580,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1987,1,90,6,세미나실 정기예약 [INFINITE],1120210500,1120210560,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1986,1,90,6,세미나실 정기예약 [INFINITE],1120210440,1120210500,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1985,1,90,6,세미나실 정기예약 [INFINITE],1120198980,1120199040,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1984,1,90,6,세미나실 정기예약 [INFINITE],1120198920,1120198980,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1983,1,90,6,세미나실 정기예약 [INFINITE],1120168740,1120168800,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1982,1,90,6,세미나실 정기예약 [INFINITE],1120168680,1120168740,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1981,1,90,6,세미나실 정기예약 [INFINITE],1120155780,1120155840,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1980,1,90,6,세미나실 정기예약 [INFINITE],1120155720,1120155780,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1979,1,90,6,세미나실 정기예약 [INFINITE],1120145700,1120145760,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1978,1,90,6,세미나실 정기예약 [INFINITE],1120145640,1120145700,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1977,1,90,6,세미나실 정기예약 [INFINITE],1120135620,1120135680,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1976,1,90,6,세미나실 정기예약 [INFINITE],1120135560,1120135620,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1975,1,90,6,세미나실 정기예약 [INFINITE],1120125540,1120125600,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1974,1,90,6,세미나실 정기예약 [INFINITE],1120125480,1120125540,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1973,1,90,6,세미나실 정기예약 [INFINITE],1120115460,1120115520,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1972,1,90,6,세미나실 정기예약 [INFINITE],1120115400,1120115460,1120102579,1120102579,1,세미나실 정기예약 [INFINITE],20,0,X,false,false,0
1969,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120255080,1120255140,1120102578,1120102578,1,세미나실 정기예약 [행사준비위원회 상상효과],20,0,X,false,false,0
1968,1,54,6,세미나실 정기예약 [행사준비위원회 상상효과],1120255020,1120255080,1120102578,1120102578,1,세미나실 정기예약 [행사준비위원회 상상효과],20,0,X,false,false,0
